🇨🇳央视频道,#genre#
CHC高清电影,http://live.aishang.ctlcdn.com/00000110240325_1/playlist.m3u8?CONTENTID=00000110240325_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR 

🇨🇳移动专区,#genre#
CCTV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/index.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8
CCTV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/index.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8
CCTV5,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV7,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8
CCTV9,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV10,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV11,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/index.m3u8
CCTV12,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8
CCTV13,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8
CCTV14,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/index.m3u8
CETV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225753/index.m3u8
CETV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225756/index.m3u8
CETV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226226/index.m3u8
CETV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226225/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8
四川卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/index.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
山西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
山东教育,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226238/index.m3u8
东南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225766/index.m3u8
海南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8
厦门卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
河南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/index.m3u8
河北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/index.m3u8
金鹰卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225744/index.m3u8
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8
哈哈炫动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226213/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/index.m3u8
吉林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
广西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
江西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225764/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
优漫卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225795/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
大湾区卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8
北京卡酷,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225743/index.m3u8
冬奥纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226232/index.m3u8
嘉佳卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226227/index.m3u8
云南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
贵州卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225793/index.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
甘肃卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225754/index.m3u8
西藏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
安多卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226228/index.m3u8
康巴卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226234/index.m3u8
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/index.m3u8
兵团卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
延边卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8
康巴卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226234/index.m3u8
电视指南,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226987/index.m3u8
风云足球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226950/index.m3u8
风云音乐,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8
央视台球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
第一剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226959/index.m3u8
女性时尚,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226969/index.m3u8
怀旧剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226972/index.m3u8
兵器科技,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226975/index.m3u8
高尔夫网球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226978/index.m3u8
央视文化精品,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226981/index.m3u8
哒啵电竞,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226951/index.m3u8
哒啵赛事,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226954/index.m3u8
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
陕西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225821/index.m3u8
农林卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8
陕西一套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226357/1.m3u8
陕西二套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226358/1.m3u8
陕西三套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226359/1.m3u8
陕西四套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226360/1.m3u8
陕西五套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226361/1.m3u8
陕西六套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226362/1.m3u8
陕西七套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/1.m3u8
陕西八套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226364/1.m3u8
西安新闻综合,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226366/1.m3u8
西安都市,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226367/1.m3u8
西安商务资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226368/1.m3u8
西安影视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226369/1.m3u8
西安丝路,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226370/1.m3u8
西安教育,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226371/index.m3u8
咸阳-1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226372/index.m3u8
杨凌-1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226373/index.m3u8
延安-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226374/1.m3u8
延安-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226375/1.m3u8
铜川-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226379/1.m3u8
铜川-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226380/1.m3u8
宝鸡-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226383/1.m3u8
宝鸡-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226384/1.m3u8
宁强-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226390/1.m3u8
宁强-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226389/1.m3u8
汉中-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226331/1.m3u8
汉中-3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225991/index.m3u8
佛坪-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226454/1.m3u8
镇巴-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226457/1.m3u8
略阳-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226322/1.m3u8
西乡-1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226556/index.m3u8
榆林-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226377/1.m3u8
商洛-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226378/1.m3u8
渭南-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226376/1.m3u8
安康-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226385/1.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
山东教育卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226238/index.m3u8
置业频道,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226241/index.m3u8
京视剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226242/index.m3u8
家庭理财,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226244/index.m3u8
奕坦春秋,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226245/index.m3u8
发现之旅,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226235/index.m3u8
老故事,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226236/index.m3u8

📡央视-石家庄联通,#genre#
CCTV1综合,http://116.131.1.2:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV2财经,http://116.131.1.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV3综艺,http://116.131.1.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV4中文国际,http://116.131.1.2:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV5体育,http://116.131.1.2:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5+体育赛事,http://116.131.1.2:9901/tsfile/live/1010_1.m3u8?key=txiptv
CCTV6电影,http://116.131.1.2:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV7国防军事,http://116.131.1.2:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV8电视剧,http://116.131.1.2:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV9记录,http://116.131.1.2:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV10科教,http://116.131.1.2:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV11戏曲,http://116.131.1.2:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV12社会与法,http://116.131.1.2:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV13新闻,http://116.131.1.2:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV14少儿,http://116.131.1.2:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV15音乐,http://116.131.1.2:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV17农业农村,http://116.131.1.2:9901/tsfile/live/0019_1.m3u8?key=txiptv
📡央视-信阳电信,#genre#
CCTV1综合,http://222.89.19.190:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV2财经,http://222.89.19.190:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV3综艺,http://222.89.19.190:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV4中文国际,http://222.89.19.190:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV5体育,http://222.89.19.190:9901/tsfile/live/1028_1.m3u8?key=txiptv
CCTV5+体育赛事,http://222.89.19.190:9901/tsfile/live/0127_1.m3u8?key=txiptv
CCTV6电影,http://222.89.19.190:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV7国防军事,http://222.89.19.190:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV8电视剧,http://222.89.19.190:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV9记录,http://222.89.19.190:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV10科教,http://222.89.19.190:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV11戏曲,http://222.89.19.190:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV12社会与法,http://222.89.19.190:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV13新闻,http://222.89.19.190:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV14少儿,http://222.89.19.190:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV15音乐,http://222.89.19.190:9901/tsfile/live/0015_1.m3u8?key=txiptv
🇨🇳央视-漯河移动,#genre#
CCTV1综合,http://39.165.24.218:808/hls/1/index.m3u8
CCTV2财经,http://39.165.24.218:808/hls/2/index.m3u8
CCTV3综艺,http://39.165.24.218:808/hls/3/index.m3u8
CCTV4中文国际,http://39.165.24.218:808/hls/4/index.m3u8
CCTV5+体育赛事,http://39.165.24.218:808/hls/5/index.m3u8
CCTV6电影,http://39.165.24.218:808/hls/6/index.m3u8
CCTV7国防军事,http://39.165.24.218:808/hls/7/index.m3u8
CCTV8电视剧,http://39.165.24.218:808/hls/8/index.m3u8
CCTV9记录,http://39.165.24.218:808/hls/9/index.m3u8
CCTV10科教,http://39.165.24.218:808/hls/10/index.m3u8
CCTV11戏曲,http://39.165.24.218:808/hls/11/index.m3u8
CCTV12社会与法,http://39.165.24.218:808/hls/12/index.m3u8
CCTV13新闻,http://39.165.24.218:808/hls/13/index.m3u8
CCTV14少儿,http://39.165.24.218:808/hls/14/index.m3u8
CCTV15音乐,http://39.165.24.218:808/hls/15/index.m3u8
📡央视-郑州移动,#genre#
CCTV1综合,http://39.162.16.88:9901/tsfile/live/0001_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV2财经,http://39.162.16.88:9901/tsfile/live/0002_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV3综艺,http://39.162.16.88:9901/tsfile/live/0003_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV4中文国际,http://39.162.16.88:9901/tsfile/live/0004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV5+体育赛事,http://39.162.16.88:9901/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV6电影,http://39.162.16.88:9901/tsfile/live/0006_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV7国防军事,http://39.162.16.88:9901/tsfile/live/0007_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV8电视剧,http://39.162.16.88:9901/tsfile/live/0008_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV9记录,http://39.162.16.88:9901/tsfile/live/0009_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV10科教,http://39.162.16.88:9901/tsfile/live/0010_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV11戏曲,http://39.162.16.88:9901/tsfile/live/0011_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV12社会与法,http://39.162.16.88:9901/tsfile/live/0012_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV13新闻,http://39.162.16.88:9901/tsfile/live/0013_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV14少儿,http://39.162.16.88:9901/tsfile/live/0014_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV15音乐,http://39.162.16.88:9901/tsfile/live/0015_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
🇨🇳央视-武汉联通,#genre#
CCTV1综合,http://113.57.103.216:9000/tsfile/live/0001_1.m3u8?key=txiptv
CCTV2财经,http://113.57.103.216:9000/tsfile/live/0002_1.m3u8?key=txiptv
CCTV3综艺,http://113.57.103.216:9000/tsfile/live/0003_1.m3u8?key=txiptv
CCTV4中文国际,http://113.57.103.216:9000/tsfile/live/0004_1.m3u8?key=txiptv
CCTV5体育,http://113.57.103.216:9000/tsfile/live/0005_1.m3u8?key=txiptv
CCTV6电影,http://113.57.103.216:9000/tsfile/live/0006_1.m3u8?key=txiptv
CCTV7国防军事,http://113.57.103.216:9000/tsfile/live/0007_1.m3u8?key=txiptv
CCTV8电视剧,http://113.57.103.216:9000/tsfile/live/0008_1.m3u8?key=txiptv
CCTV9记录,http://113.57.103.216:9000/tsfile/live/0009_1.m3u8?key=txiptv
CCTV10科教,http://113.57.103.216:9000/tsfile/live/0010_1.m3u8?key=txiptv
CCTV11戏曲,http://113.57.103.216:9000/tsfile/live/0011_1.m3u8?key=txiptv
CCTV12社会与法,http://113.57.103.216:9000/tsfile/live/0012_1.m3u8?key=txiptv
CCTV14少儿,http://113.57.103.216:9000/tsfile/live/0014_1.m3u8?key=txiptv
CCTV15音乐,http://113.57.103.216:9000/tsfile/live/0015_1.m3u8?key=txiptv

🇨🇳央视-荆州电信,#genre#
CCTV1综合,http://27.29.115.50:9901/tsfile/live/0001_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV2财经,http://27.29.115.50:9901/tsfile/live/0002_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV3综艺,http://27.29.115.50:9901/tsfile/live/0003_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV4中文国际,http://27.29.115.50:9901/tsfile/live/0004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV5体育,http://27.29.115.50:9901/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV5+体育赛事,http://27.29.115.50:9901/tsfile/live/0016_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV6电影,http://27.29.115.50:9901/tsfile/live/0006_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV7国防军事,http://27.29.115.50:9901/tsfile/live/1007_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV8电视剧,http://27.29.115.50:9901/tsfile/live/1008_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV9记录,http://27.29.115.50:9901/tsfile/live/1009_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV10科教,http://27.29.115.50:9901/tsfile/live/0010_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV11戏曲,http://27.29.115.50:9901/tsfile/live/1011_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV12社会与法,http://27.29.115.50:9901/tsfile/live/0012_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV13新闻,http://27.29.115.50:9901/tsfile/live/1013_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV14少儿,http://27.29.115.50:9901/tsfile/live/0014_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV15音乐,http://27.29.115.50:9901/tsfile/live/0015_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV17农业农村,http://27.29.115.50:9901/tsfile/live/0019_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

🇨🇳央视-南京电信,#genre#
CCTV1综合,http://221.226.218.162:9901/tsfile/live/65432_1.m3u8?key=txiptv
CCTV2财经,http://221.226.218.162:9901/tsfile/live/65433_1.m3u8?key=txiptv
CCTV3综艺,http://221.226.218.162:9901/tsfile/live/65434_1.m3u8?key=txiptv
CCTV4中文国际,http://221.226.218.162:9901/tsfile/live/65435_1.m3u8?key=txiptv
CCTV5体育,http://221.226.218.162:9901/tsfile/live/65436_1.m3u8?key=txiptv
CCTV5+体育赛事,http://221.226.218.162:9901/tsfile/live/65449_1.m3u8?key=txiptv
CCTV6电影,http://221.226.218.162:9901/tsfile/live/65437_1.m3u8?key=txiptv
CCTV7国防军事,http://221.226.218.162:9901/tsfile/live/65438_1.m3u8?key=txiptv
CCTV8电视剧,http://221.226.218.162:9901/tsfile/live/65439_1.m3u8?key=txiptv
CCTV9记录,http://221.226.218.162:9901/tsfile/live/65440_1.m3u8?key=txiptv
CCTV10科教,http://221.226.218.162:9901/tsfile/live/65441_1.m3u8?key=txiptv
CCTV11戏曲,http://221.226.218.162:9901/tsfile/live/65442_1.m3u8?key=txiptv
CCTV12社会与法,http://221.226.218.162:9901/tsfile/live/65443_1.m3u8?key=txiptv
CCTV13新闻,http://221.226.218.162:9901/tsfile/live/65444_1.m3u8?key=txiptv
CCTV14少儿,http://221.226.218.162:9901/tsfile/live/65445_1.m3u8?key=txiptv
CCTV15音乐,http://221.226.218.162:9901/tsfile/live/65446_1.m3u8?key=txiptv
CCTV16奥林匹克,http://221.226.218.162:9901/tsfile/live/65447_1.m3u8?key=txiptv
CCTV17农业农村,http://221.226.218.162:9901/tsfile/live/65448_1.m3u8?key=txiptv

🇨🇳卫视频道,#genre#
河南卫视,http://120.194.237.190:808/hls/24/index.m3u8
东方卫视,http://120.194.237.190:808/hls/45/index.m3u8
江苏卫视,http://120.194.237.190:808/hls/46/index.m3u8
北京卫视,http://120.194.237.190:808/hls/47/index.m3u8
广东卫视,http://120.194.237.190:808/hls/48/index.m3u8
山东卫视,http://120.194.237.190:808/hls/50/index.m3u8
安徽卫视,http://120.194.237.190:808/hls/51/index.m3u8
湖南卫视,http://120.194.237.190:808/hls/52/index.m3u8
湖北卫视,http://120.194.237.190:808/hls/54/index.m3u8
辽宁卫视,http://120.194.237.190:808/hls/56/index.m3u8
陕西卫视,http://120.194.237.190:808/hls/57/index.m3u8
贵州卫视,http://120.194.237.190:808/hls/58/index.m3u8
河北卫视,http://120.194.237.190:808/hls/59/index.m3u8
江西卫视,http://120.194.237.190:808/hls/60/index.m3u8
四川卫视,http://120.194.237.190:808/hls/61/index.m3u8
云南卫视,http://120.194.237.190:808/hls/62/index.m3u8
重庆卫视,http://120.194.237.190:808/hls/63/index.m3u8
吉林卫视,http://120.194.237.190:808/hls/64/index.m3u8
东南卫视,http://120.194.237.190:808/hls/66/index.m3u8
海南卫视,http://120.194.237.190:808/hls/70/index.m3u8
甘肃卫视,http://120.194.237.190:808/hls/71/index.m3u8
青海卫视,http://120.194.237.190:808/hls/72/index.m3u8
河南卫视,http://39.165.24.218:808/hls/24/index.m3u8
东方卫视,http://39.165.24.218:808/hls/45/index.m3u8
江苏卫视,http://39.165.24.218:808/hls/46/index.m3u8
北京卫视,http://39.165.24.218:808/hls/47/index.m3u8
广东卫视,http://39.165.24.218:808/hls/48/index.m3u8
辽宁卫视,http://39.165.24.218:808/hls/56/index.m3u8
陕西卫视,http://39.165.24.218:808/hls/57/index.m3u8
贵州卫视,http://39.165.24.218:808/hls/58/index.m3u8
河北卫视,http://39.165.24.218:808/hls/59/index.m3u8
江西卫视,http://39.165.24.218:808/hls/60/index.m3u8
四川卫视,http://39.165.24.218:808/hls/61/index.m3u8
云南卫视,http://39.165.24.218:808/hls/62/index.m3u8
重庆卫视,http://39.165.24.218:808/hls/63/index.m3u8
吉林卫视,http://39.165.24.218:808/hls/64/index.m3u8
东南卫视,http://39.165.24.218:808/hls/66/index.m3u8
海南卫视,http://39.165.24.218:808/hls/70/index.m3u8
甘肃卫视,http://39.165.24.218:808/hls/71/index.m3u8
青海卫视,http://39.165.24.218:808/hls/72/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$(高清)1080p
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8$(高清)1080p
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$(高清)1080p
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$(高清)1080p
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8$(高清)1080p
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$(高清)1080p
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$(高清)1080p
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8$(高清)1080p
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8$(高清)1080p
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$(高清)1080p
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$(高清)1080p
